Date,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,PF10,Residual
2021-04-01,1.2367642778195613,-0.33400806910918024,0.552115271344003,-0.24260377314912226,3.5631209238637873,-7.140634190981236,378.81172032964156,-144.90113609483498,1609.5531149072717,-11932.7885296309,10153.100076049033
2021-04-05,-2.0651106859681305,0.4794209803985348,0.03270905697263322,0.4774851957041226,-0.14957261333320895,4.580384076884449,99.04858730443034,322.6073853055432,-222.1145522874702,12662.618398605713,-12806.785134938875
2021-04-06,-1.1975118321479996,0.3696454949542715,-0.18806469560268077,0.434004889489224,-0.28077722598030536,21.907870216547664,-10.988086582095843,218.6038531878028,233.0354260065014,1160.0685083208057,-1562.4248677802743
2021-04-07,0.3733400950468749,-1.098879648657979,0.2894246782645063,-0.0406729714138391,1.1250381215732568,-0.537359189595856,158.18587101613474,-70.11717239619414,764.1009273023876,-646.6049394812434,-145.90557752630184
2021-04-08,-0.45678259871965,-0.4050234683058532,0.27563294069487454,-0.11271974786709588,0.5838990450015056,8.211790329532528,39.54449227738207,71.52564582866502,84.98843088620009,855.3100070407886,-999.8553725333721
2021-04-09,-1.645517462644194,0.9917434651391165,-0.515909954201957,0.27514571202218885,-0.2662609761646734,26.132916799985093,-11.953961289560997,118.63815206955749,-41.31508735473949,1493.003361253159,-1524.0545822625515
2021-04-12,0.6866633345615034,-2.2064083708254274,0.9976883668278385,-0.0753272329516081,1.8807990163412167,14.840540011781608,28.346101996991923,16.553186594804597,233.78849764203107,-23.959524690188605,-211.1522166693741
2021-04-13,-4.155287695799592,3.4266913338798894,0.6749313687151618,0.6935237307452731,6.3863641426482465,-2.6520591758308316,42.67004042914787,-16.20789074610455,381.58810812900117,-2815.6815708134964,2463.4571492970936
2021-04-14,0.9375527727867591,2.5569503269329945,-0.3752043611166652,7.284782666982643,0.40480434705172996,-2.037305012126037,21.677724479138895,33.69979543266661,149.9082842821932,-4453.068226839925,4302.160841905415
2021-04-15,8.14011614471792,-4.213202751315149,0.7877691722420674,9.292103244360742,-5.741593151501363,6.324249043126614,3.0617727175418734,72.01558467680978,20.48430396464904,930.7032046274825,-977.434307688114
2021-04-16,-0.10758108044846014,4.89766315117451,0.6244416302169747,0.6714872705498466,5.100607566941824,9.913852278623063,-2.8662933971124724,35.82918693036792,-64.65087202478627,525.8367327285249,-452.08922505405184
2021-04-19,6.244243834348209,0.5799830310083571,-1.604333561248284,-2.548510831396164,21.666332226458376,-2.826343843886755,4.139519562625362,-29.94828260461208,1166.5264709047938,-14998.001266117099,13899.102187399008
2021-04-20,12.922623772906267,-6.891163458782605,-2.3699148839524815,1.7410130347053128,28.20711885868001,-7.393191060551549,3.8410791472636623,-61.406364942577355,2646.691758280595,-54349.14362536661,51796.41066661832
2021-04-21,-1.989191483413454,6.061948864431269,-2.17258287408477,29.39200721212755,2.3717093705345547,-0.20524541721638875,-5.850042079873799,0.06689934589973505,362.03892132736485,-12896.984527847088,12568.610103581317
2021-04-22,2.9444504570916283,-2.5390106885375334,1.0577906882868646,68.58505692760697,-37.755537015056646,2.069828221104131,-8.915492455313027,173.5951263713744,-1017.6531566189373,-31773.873026700767,32653.93397081315
2021-04-23,0.4069300322955496,1.4364258658253253,-0.3366595178670984,36.596576309385604,-7.412573334392859,-4.007202174492877,2.42759041322776,-392.1414808908192,1138.3106017339892,25409.09961082912,-26122.19981926627
2021-04-26,-2.445900652836426,4.276879759008976,-1.1340372485318468,-9.1824993780289,32.802126822368095,-4.406974340273468,7.84481928857301,-732.0905081281114,34030.57786633196,-498023.0631756892,464758.8414032351
2021-04-27,-1.585293646604179,2.3394865366673794,0.423554226906072,-1.039567881581445,16.98498768632171,4.440725087736488,0.1380714076565053,1797.2812023649174,34761.90001056762,-1190549.8322960776,1154031.979119728
2021-04-28,1.1314857660729585,-1.0078540621204246,1.5708114994934976,33.008963893604744,-19.96511027399477,6.77423447144164,-3.8745100536001478,6090.180086782362,6839.266151125247,-1204294.7840117738,1191411.5097526254
2021-04-29,1.1141510502646932,0.18254889174198238,0.8658737811581776,21.625219265587734,-6.828483458046314,1.8732545185185085,6.832102391151995,4994.641479822478,-18582.637613507348,-122570.08318759289,136197.41465483737
2021-04-30,-1.4372228437380687,1.9262652087820262,-0.56957796942202,3.944008594637729,14.47315027155341,-5.491043357399741,100.50660786378744,-5984.772115328558,-187736.91954029867,333731.45009700075,-140059.61062914174
2021-05-03,-0.8017050246943521,1.428917275561078,0.2218841094171246,0.661822615492108,17.276331195837905,-5.273747880584275,308.4503335787823,-16767.008833571716,247111.86173542173,-2493874.0517705153,2263271.6950327954
2021-05-04,0.7494058635522175,-0.1278160593185025,1.9146858872291135,-1.3816975771720463,8.589094654635629,16.362964685799835,83.08838512813945,69.68176155509575,544194.9311844378,-8169036.623776335,7624728.5358077595
2021-05-05,0.5121881180254111,0.3494811075318756,-0.13275002131304522,1.7767271906981381,-2.5108868000130897,48.96825779423223,-71.75927028294579,90075.46126467326,-422304.50887267257,-5956387.871419931,6288705.345280824
2021-05-06,-0.4686316535179416,0.350596240170308,0.42686708547909846,-0.1388445270295202,2.6328492805212567,43.255013046890525,58.14874518876652,190857.64527646362,-916031.0547361312,-1361517.3257067886,2086651.258571795
2021-05-07,0.09249183719441842,-0.16526585617233155,1.0260400383005193,-6.17006710127354,35.282006617387346,-13.727366200426575,30535.063018220346,34063.83746715863,-3713750.652931025,2356154.781042474,1293045.593563837
2021-05-10,-0.2953345475141546,0.2534807908512507,0.0455973890886547,0.4316092856324423,24.632262925319107,21.369720144194012,137380.38693928602,-119704.73511817952,1171059.5713531214,-10272305.253335262,9083588.512825046
2021-05-11,0.05547568093874014,0.29460761383738426,-0.15424775407405533,27.92890655126462,-22.56218290864676,287.2067064506053,30751.775628973326,136215.2323847394,-2043632.106406537,-10957689.968149064,12834127.607276253
2021-05-12,1.072637023832815,-0.13165295061283916,4.978506987488138,15.260283241218465,5.320331178051571,447.0757665053075,-178.3066648918695,1071703.2302054649,-18274071.1535745,9154051.425743034,8048087.188418908
2021-05-13,-1.196662279147233,0.4034483530002285,25.77282040120835,-33.19046050929321,236.8503686764635,139.3290447898045,44959.65029881278,1218093.483998733,-12045162.97001138,-2047206.1291276657,12829011.816282067
2021-05-14,0.30720090435210046,2.2605187744355493,-1.2315270522953892,166.65994666869375,179.8615505990581,-55.186529486433166,2033395.2262032554,-1037439.6671929432,123805.7445222965,-35427847.44185098,34307858.78715797
2021-05-17,1.8165424203197198,0.5277116999449019,22.91814040380883,392.66041434310563,-104.38994448828335,219.43200474496382,1537737.0737468547,-306164.58986461256,-74640256.57423158,37174614.02676658,36233603.33871363
2021-05-18,1.8182235674381662,-0.9288519907345456,514.1919248497651,-258.19728637367064,297.61776691992765,1138.3133246512084,-123694.45345173992,651382.1327975647,-18264173.005803816,-20728230.883872107,38463088.88522847
2021-05-19,-0.5177495185287598,0.8335033891387479,159.18750392504185,258.2870851459271,331.5406804744467,1683.9793392782656,-8223.766362242628,-70829.3767281804,823311.145767762,-24446548.774237387,23699920.741197355
2021-05-20,-2.4051315582010417,3.5458780096220788,-4.475117432144073,1284.7683904305902,-314.6007139237814,-87.1815037553411,-33248.2535918593,219107.99237491173,-5971125.5511069745,3153856.7523305328,2630591.358191618
2021-05-21,0.5122383820357754,-8.238048155324108,2526.4599773638656,-1256.686283254487,57.84906861333744,-764.7815857101771,417191.43121598574,-232424.9724292281,64174.93318301539,-8419960.889352145,8170527.992015133
2021-05-24,1.7643969249415923,0.0838991632096972,312.53459543418296,1111.7435885779355,-469.302516635929,-495.20987048455225,385537.88016413874,-161910.65378342292,-488586.69955111505,-2592980.8844757536,2857544.873553173
2021-05-25,-0.4414118434616883,92.39687324074328,-57.103983292426726,1152.2596562280037,-421.80710768970266,960.4676023452624,6932.115754478015,217890.18325613317,-1734764.4748914137,876906.9651083201,631375.709143494
2021-05-26,0.6552328314329763,-0.4223817316527462,363.16459412134355,-168.54217744807494,399.99851069005325,2169.026199865386,-6601.189428509347,142139.50001673502,-388483.2995593247,-2504984.9802436703,2755232.4992364408
2021-05-27,0.7328239179279958,58.63936031127159,-18.741120347978082,464.02513144748593,-139.14028299786816,818.4160608437438,7588.576888910976,60605.543959887815,71035.84838923777,-2212295.611301521,2071948.5800903097
2021-05-28,-0.6559655161161307,43.572660896412565,-31.471398022455517,447.53845352850925,-28.699376165860738,-44.567458874749086,113252.77460130563,-59161.54569623414,34031.839913843476,-462464.1554223833,374021.6796876226
2021-06-01,0.6766764930611023,0.14153596965448992,458.44404409886977,-224.29603759551952,195.45744004821822,15.851389909270132,15400.20553034217,55639.39197616973,-21734.52391601389,99801.00054731205,-149484.5491867336
2021-06-02,0.798912151588428,-0.5976285183392912,341.1814532657,-33.300244371926794,64.39981086303393,338.0827807036708,-176.7933570643322,74540.85317530498,-38081.286345265406,40519.710543647314,-77444.25910071628
2021-06-03,-0.434042942355041,5.260707348509077,-2.967422434545031,484.0797567288612,-171.33436478340258,367.2881184375629,6690.725623189249,19707.49037199322,20779.415413417613,-58980.70884570303,11189.994684748322
2021-06-04,0.31267989405382496,3.8251471720376236,50.63181494243901,209.908543567075,34.32378910086889,137.9112353784404,19308.350361896963,-9835.047783911277,27017.80933728521,-23796.035231194437,-13062.419894131373
2021-06-07,-0.3568264661228722,-2.8315160978474148,133.9022409264901,-64.77495279140565,278.8086663295695,-49.81485293049988,10190.142949711788,13411.705354235442,-7836.467723365476,13317.09099684054,-29308.194336392477
2021-06-08,0.3023911138529441,-3.584165136694214,41.12737366574085,38.13447488870519,319.8457426918264,-104.33373550201728,949.1012984539865,20866.50740413878,-1758.6197512030583,-3404.8150051740427,-16873.55602793708
2021-06-09,-0.26946153774635245,-0.027787290830489423,-0.47030947385851285,656.5896094832111,-309.34903096125953,20.03240843771035,-121.63820600666911,4327.2366211152,17833.620024835134,-14328.461341269527,-8007.362527331365
2021-06-10,-0.2972566437674587,0.8908242997966986,-1.791660497549273,349.65860416763667,-21.91641746804142,-83.36537025963698,154.52967921107987,-921.9892284620712,11636.35219069105,-974.329270497047,-10067.40209454145
2021-06-11,0.20007920858021955,-0.35786966818296656,0.7432027065820633,-2.845504346505998,273.0979635326669,-99.8363832896558,114.77810829316908,33.82182362029546,282.147260114639,22112.062305446754,-22642.810985618344
2021-06-14,-0.38155860704926764,0.7253251230515888,-2.171694509046882,100.68437618282236,-58.61171096012764,158.92161859636028,-14.931867992672561,686.6870334590059,-1222.1270468477856,30882.204641953445,-30460.059116398003
2021-06-15,0.5357679590237338,-3.917642209109489,3.6129894626417647,-3.334392617889633,136.8033525803214,28.506842578826323,61.55695536158101,38.393657949731384,466.271253569628,20801.71848413876,-21458.087268773514
2021-06-16,0.48561714095185493,4.6507367063570975,-6.407410527019346,-61.6641986660059,347.3410083990061,-107.29123201683448,93.51115854949586,-102.16036633242821,3023.4076867024473,1132.3957879990721,-4252.238787955042
2021-06-17,-0.8485206909334321,-8.49371903829184,5.485004969995479,108.8953472618487,149.7710423511991,-35.916713442376356,49.70414348983695,-77.38602132735744,4448.792598058664,-2669.9923994017727,-1898.9507622308129
2021-06-18,-0.7075250789065497,0.3422970788265802,-7.926177537297085,384.31625359480154,-202.55007176017565,68.70080465751694,-13.815387383837217,168.14330182813583,2956.9491073026547,8350.65436926524,-11632.466971966958
2021-06-21,0.9032528081977433,-23.46531333325483,13.08017098098672,339.7943240303333,-139.60378502815786,51.735826907801375,-28.72070237984492,554.9365628600675,-269.68206195253515,43982.56904763929,-44407.90732253288
2021-06-22,-0.12476824548392002,-0.28135122093005643,-8.17045489216728,173.96978406275394,86.25637629376254,-29.81651498549428,59.73243390324189,886.6979762191596,-58.540421534634625,-141825.3536067875,140788.7805471873
2021-06-23,-0.39266285859685635,1.4162945407439742,-7.786114031993286,58.42969113609568,230.0529679824525,-88.73360681019786,273.01088296027746,735.7446763499219,352.77787552881773,-235.0967180262241,-1246.313286771297
2021-06-24,-0.1748372501110203,-0.18990910570509217,-2.923483797726997,13.653482476652883,252.760704136689,-91.81881245800204,502.5293574023798,112.22919081476104,1273.11155594084,1143019.070007075,-1145004.937255235
2021-06-25,0.7045223748678758,-2.541144990737201,3.7777733978201864,-1.36941745048967,206.56877884731654,-30.319304704373604,592.6651269218663,-236.44638519712922,17296.72706958291,502860.0395779391,-520615.59659672115
2021-06-28,-0.6823835064513157,-3.5012820058394336,10.067541375492937,-5.556020222381463,124.81412687400334,104.61447160906648,452.9545387353401,8.561062417112561,36375.813122364285,-16495.86826329469,-20498.23691434594
2021-06-29,-0.7747047753382452,6.088694102403522,3.379827952744658,-1.8599338162276031,27.85255715429059,300.5416276762655,117.25005807591363,1607.0229214660367,30361.247323827567,2723753.3673457257,-2756100.9757173895
2021-06-30,-0.5280066736004368,17.956410928127735,-11.279576860835299,26.70715789723809,-40.15612334860707,465.3079900737204,-106.03666233831858,5603.298787947342,-3093.900259363209,6521318.647822435,-6524106.4975406965
2021-07-01,1.3845735850819394,8.155214640256803,1.5462673871953996,34.452820602379234,-43.61251251600763,541.4769176349685,-86.31226246058259,7869.976916137235,8010.945625423039,3168449.656752416,-3184712.3403128497
2021-07-02,1.636516106896891,-4.973195633356713,34.867514359860024,-18.962630020877235,177.04029129985682,330.6315397878635,39.84301713830963,1794.6980512023897,32022.96899169219,-695176.2972696339,660873.9171737008
2021-07-06,0.010153464403456802,-0.22123905573567693,28.027215747372324,17.759694834672526,582.665025997747,-169.8054165708216,933.0918607717726,-707.2081010930448,183968.4332743934,-506212.73588115524,321633.6034126654
2021-07-07,-1.4103836853404998,8.91154560412618,-5.18141901524579,397.1515058185467,163.45604530967896,26.257328912605338,190.01828630694777,4327.438206157918,148971.0941130273,71050.19516484263,-225055.71039327915
2021-07-08,-0.4259844401277342,-0.26676228662103496,126.62983330579092,402.759957305137,-195.97412844566065,535.4878973846635,-270.7689204776814,43239.77397461762,-21554.68510173602,872990.2902275175,-895199.8409927445
2021-07-09,0.8435760222406484,19.738841029644963,218.75219264881395,-120.57950520522886,1080.9514603698008,-304.15396067269467,1254.7655496518685,-1024.7987725099636,570030.4688974507,-248564.47100947096,-322516.9572693142
2021-07-12,-0.32196386283020406,63.50571768535694,-66.06189938718033,1498.1940128783237,-538.9430033082145,459.4902949454224,-1943.632280310177,219503.70172910893,-109756.94570189287,395419.1387354132,-504563.91564127
2021-07-13,3.022517320514133,5.114841834470182,215.56821516986975,1227.4584867336266,-149.11134703143432,718.6686120876271,-212.51425973307988,19193.492880821275,346534.0047344437,8781.025881177402,-376241.49056282395
2021-07-14,6.7755478271576255,-3.228860133599306,1618.1230436621024,-827.7373701206852,2077.3851606402886,-633.2519559606584,9021.441758736679,-28764.632346293467,522469.02520868037,-161422.6191182733,-343468.2210687649
2021-07-15,-0.5498778479391315,6.357977477267986,-51.6758247713511,3542.505944116765,297.5818494547074,873.0740997855935,-603.6449502680921,331509.4565356885,-162798.51820526645,377998.48627307377,-550701.4038214427
2021-07-16,9.169708025038593,-4.621397075848526,2105.715090729106,4372.354182076111,-1909.0120413097952,40.841903462337484,8211.474605634257,292031.19787667244,-44655.10616316955,623154.1511950195,-883284.4049600635
2021-07-19,-1.2121530220654169,1.6617716150283477,8608.39239069155,-4383.772956187643,1192.6719696704026,-1427.0534444231635,197207.9165175394,-177166.27570334444,1098658.575097212,-41497.02161038575,-1081127.4318793654
2021-07-20,-2.7397962220148155,5.667430854914681,3562.4563211922928,2928.7707627657064,-2013.4931864105065,384.21542305315404,44440.48463890131,256263.4005648457,1195561.642814016,-198660.779332963,-1302402.3056400334
2021-07-21,12.96268694054845,-6.2658198098403926,-2.5478346033338064,3810.2980378799634,-9.967917001500012,2405.729459637079,-3253.1477719673076,2449234.462505445,-1080789.1693509915,187932.3476495668,-1559264.441645096
2021-07-22,16.721789834264428,-7.845878225929813,315.3713223196473,-426.1316320584299,8113.559292218817,-2742.9639648827633,21584.55564510431,2319920.6537188864,-250520.1249371787,-406119.9241179763,-1690061.721238041
2021-07-23,6.558887181758413,2.5862801653509746,-109.1129124742164,934.1974742914052,3864.8937597587005,452.9309610205301,4223562.92316011,-2102278.7826063843,116588.37813132949,-428628.324294525,-1814324.0088404736
2021-07-26,0.8228244210521861,7.408043125311652,-778.8842533920553,2364.332692161076,-637.6212952251894,14163.224888737039,1494120.1794771615,847792.0312603652,-346352.91237672,84790.27363383693,-2095396.7048944707
2021-07-27,-0.5118062404500269,5.4828704936473915,40.57994624808811,616.2538864809025,3551.468640990663,28638.953500468702,-11868.988632017566,2134557.037335473,-111216.8309502628,-31712.406662919904,-2012539.3581287144
2021-07-28,1.5043779872916123,1.2284392456067137,940.399509025027,-759.9609046863104,23839.84521235155,5445.044318855094,1002636.7276604807,842168.8723241709,232234.9248774528,-272801.99922072276,-1833634.2165941596
2021-07-29,5.007269331468406,-1.7384610889733516,955.8338752867548,-633.2411915261631,27876.819878663657,-14063.101267217557,3649536.9421277274,-1779717.1525520538,149143.05268844758,-324898.8781106693,-1708129.9242569013
2021-07-30,3.3208371663310556,0.9841533334490682,521.9368994567618,110.46156457820715,2808.3683949546357,32905.186316952895,114553.49678429618,2152809.2560522347,-527836.3776712061,-9535.015590631294,-1766267.6877411355
2021-08-02,-0.781970669302991,3.1675118427536737,114.65550338822457,669.2391126743262,-352.4601266698855,76061.97991034994,-91288.80407729509,1776575.158264079,-148214.86591086836,309644.8602250373,-1923140.8384418688
2021-08-03,1.1716230490886026,0.9596473424487559,-51.54574577542943,716.9129871326082,23430.578373613218,-23580.81761470502,1330221.901776096,-596209.7504116253,909733.6631653912,357469.00202842575,-2001661.4358289447
2021-08-04,-0.9828748075527783,0.8362641369593804,-76.83445885216562,486.1740106123669,-183.18025838859384,658452.941246662,-324402.4764659981,1813440.2365999161,-398818.87367613707,57665.0003827444,-1806494.6507698887
2021-08-05,0.7645160453701851,-0.02389159861363403,-64.69145822311258,225.6736950632424,59393.1832612824,-38578.79807217564,4739121.862392093,-2770378.8151949053,457364.59919063747,-1517756.693244829,-929257.9611933895
2021-08-06,0.05121733503109864,-0.3108924414460116,-25.062362162349302,39.794900649231884,-23763.18392598135,6016339.115997933,-2997336.349766857,564031.754476133,-992941.6791982724,-2831188.0474396236,264912.1769932881
2021-08-09,-1.6107105117817089,-0.583836526929076,43.707578881973944,-48.96376680714053,5806.146512197102,-29432.85859130813,3537310.674339848,-1695575.5907723294,725445.9141116814,-2021385.0814627975,-522095.19340232783
2021-08-10,0.27981527651207655,-0.9511747116397954,76.11437372741953,-47.86371985166803,-27.667599201164148,504628.24140358536,-473065.4211735636,3000410.3784165094,-1009692.2853576716,117499.00001106695,-2139711.494995166
2021-08-11,1.5117062656369293,-1.4227511575460476,0.07468002508165157,28.337966194413845,409.82081248096574,7100.46419594922,576863.4717349218,-293233.5665818493,1577014.3998438164,-2041143.2151382149,173029.42353156814
2021-08-12,1.7590381569920706,-1.9924190236056534,3.553807397940426,-7.635661434987441,362.04761791847375,-1978.2096164139236,277364.93344585935,902987.1633019729,-409221.7216068421,514802.9021110024,-1284243.6800185933
2021-08-13,1.4918819988021175,-2.5572848238781187,0.6026667528470546,0.8058906175038929,8.873024257127813,15148.460284881987,-62832.1138991043,984146.9457408271,78345.06148507143,-487588.95669917885,-527160.2530912999
2021-08-16,1.009929614230948,-3.0145304295234543,-4.921143857466764,8.557459789888737,-2.4698824590220005,6414.731431311253,3099.7342642080384,32386.884198466472,1535243.0384943425,-1464447.6241151616,-112628.48610582482
2021-08-17,0.3734033146875897,-3.3018172775960277,6.522512262566255,-6.448982033162499,10.91690155240195,-141.6370723870306,35402.94977112715,-55374.74841449505,1532543.0283457232,-1125714.599152309,-386656.5554954782
2021-08-18,-0.622430083879577,-3.4095651095821453,6.11030907005146,-2.251951402998177,3.589475603301046,53.92390033569752,583.9178004479869,37022.43899490917,276884.56255666213,1531648.1945420613,-1846131.0936324932
2021-08-19,-2.2338914799038867,-3.4226546735922274,4.002131983601013,2.273191866118898,-4.9798060654842535,1207.8869276931368,-7152.771063931409,105417.36268145723,-56637.713503411615,3619849.0417812495,-3662615.7557946877
2021-08-20,-3.573335943821914,-3.474246878374629,6.465703003986131,-3.5644853613130536,1.2866544168773677,193.28945040289247,492.29182529080356,12504.693309946337,267450.3804577029,881111.2746045422,-1161686.8199371225
2021-08-23,-0.08446422885607414,-3.5090735057886393,9.928331182570624,-13.8640055204851,12.776014889968478,-12.021530867250215,3172.3534429483802,-5806.355916684423,312778.76856164075,-167718.3372607156,-142354.00409913925
2021-08-24,1.3241780373164826,-2.9995182454285185,7.196111876810296,-15.259384752515805,9.876570213759988,246.70814117710736,56.462313147947654,6652.16153571646,87908.74459904077,1185477.65961576,-1280274.3741619722
2021-08-25,1.1437315726968926,-1.6815922065126356,-4.0114466019467265,-3.317104773748406,1.4222306726381524,401.71631888251136,-670.7768154123731,81360.58146509876,-40217.512881801515,9454072.65065487,-9494871.6745603
2021-08-26,-0.7169027275658979,-0.7973231827041162,-15.872045109313012,9.490538245390018,-1.1171960382689674,111.41440434512785,-171.35622120199127,37552.429185344205,33501.73884918458,2282344.190405618,-2353261.9836944775
2021-08-27,0.6474462449097017,-0.5457475451544191,-21.122872204560583,13.381198525161611,1.5076293579083577,3.030071935926025,494.3928017258131,23541.63496403474,85634.68305773906,-32324.00253368072,-77274.76601613309
2021-08-30,0.6971646636009452,0.05460140798697651,-18.78846340903683,9.301440933419821,4.257081908998723,-5.472773641084335,414.0585579760143,-306.61664123189394,104691.79164812973,522572.1385526115,-627292.1411693492
2021-08-31,-0.5264424909102667,0.5724822850703053,-9.262704056407241,0.5681238525526634,3.0058152389663055,-1.6514081728069003,1.577990673893703,9829.838722019966,62391.8987151501,3648565.130133351,-3720712.7214278514
2021-09-01,-0.45153679510291456,0.709955810140376,5.810489654062854,-11.12436497472514,-1.8260410037502446,2.1464505902565123,-70.01087399116699,103479.35494951664,-51649.83794164423,4139143.119421918,-4190829.2605090803
2021-09-02,0.9125542510885765,0.6556160543188977,4.414589407717271,-6.858336357653711,-5.46360019934246,-5.882988668501846,-45.90110867630412,55781.14607601569,16378.647905347805,1367882.0638113332,-1439913.664518508
2021-09-03,0.13983923069927243,0.4480491591246882,-7.747193251838485,4.715973344439357,-2.1998180297141805,-8.902414109480626,-7.984473582230093,-59.40154556132642,182911.51639230593,55122.971555162454,-237884.21636466807
2021-09-07,-0.5860016336594075,-0.03326380317527095,0.2808937296955259,-5.743623032457039,2.172975756610255,-27.48389349650925,24.61071096677894,3595.164194594941,295222.47496669827,-130286.59409113739,-168455.7728686431
2021-09-08,0.47894326726128333,-0.6307401422342978,-8.229116588154726,4.554912492341793,-9.758804947415545,11.966753787842482,-146.71951287682057,134562.54547102467,-6005.765311860068,452202.6495842305,-580541.7321783879
2021-09-09,-0.8678313487103936,-0.5979870907346465,0.9749807862788107,-13.609710179003665,9.079978250640481,-109.64958564773576,-183.48719702353387,146491.69976036184,-100442.87499975889,1232274.244095223,-1277956.6515035732
2021-09-10,0.12062677136404125,0.07320791358222221,-12.591947303547238,17.093843084878227,-114.17493189287713,-239.42864251833106,283.3267538463103,11203.966256401669,251093.03758141564,694615.6030083484,-956777.2057560671
2021-09-13,0.47096870441124167,0.34367112206182654,-12.319065235483482,2.8592089651265558,-441.30958713247713,20.156342448576325,381.66292466718136,-402.88825086308555,1009288.7167942241,-531138.8441022629,-477628.3089046376
2021-09-14,-0.3351327438882865,0.39105247470225796,4.839970479477509,-343.64150409510336,-365.24630629203625,166.66664752396682,281.80144424415676,2165.79160380341,474660.02391217946,-15843.971430392585,-460655.79025718156
2021-09-15,1.5940479898095214,-0.2189599337190362,-2.2708704201910184,-768.7850490045213,110.56406936341645,20.157066717471942,-81.2473690548979,82080.648484963,-186636.85707191413,1867950.2770314906,-1762601.2713801968
2021-09-16,1.375433453007789,0.6236801348730988,-109.96926515152091,-957.256355476452,482.46946874599985,-163.4137612286247,-319.66899109298464,77626.95771814357,-277922.6409262874,4109652.572056411,-3908218.3590576514
2021-09-17,0.49545830734189206,-3.0386018108710515,-743.9132805145289,-403.54408517039724,374.0636955144022,-47.571982447568196,-192.54818478810893,14441.277331999278,-170348.39788112897,5056603.812555072,-4899608.545025032
2021-09-20,-1.5455963358554516,-25.87399878710586,-1666.4651065845305,549.1016032211596,12.033140544112548,172.64784022355983,206.59009820674024,19.81708011224601,4530466.3051495375,-20265.602251050695,-4509396.597959087
2021-09-21,-1.936755668307261,-91.79825149671898,-2029.9752072076583,985.7165086285896,47.43075543981417,-33.151180569152764,655.7584510989234,-323.2486031263537,8259871.652310903,-4243522.738755872,-4015487.1992721306
2021-09-22,-0.5229616702062234,-220.23824560362127,-1467.2023966878278,545.0721853759629,-52.36133807569361,153.34214892200944,131.5615909674834,2901.4981910108427,870772.9376819629,3274970.9128640057,-4147662.6297202073
2021-09-23,0.03313345444361209,-407.6262813174109,-463.21610637315865,-302.9004509878382,83.941752198112,82.39067395316106,-33.96333055443625,3361.6064604917783,-2481.978990773925,4517033.790008149,-4516798.64686824
2021-09-24,0.1434980131917829,-594.6577786493983,323.6198149033291,-963.2895875914243,280.36522543542907,-77.71294365412334,67.93953510992785,969.8436339065589,894898.6498652952,2945807.109510685,-3840637.830773453
2021-09-27,0.849839843879457,-656.2344688845704,356.55165790698135,-1004.9417679748765,353.58799730588635,-105.56065977444842,291.7171834847057,-101.06934139757472,5234575.803849118,-2973227.974004074,-2260407.190285554
2021-09-28,0.11671067350711282,-489.92569936971313,-606.7143905538561,-248.70348123458714,296.7443394918126,-4.563601342361936,341.9692330738201,-130.61546116590122,2058219.8972819953,22524.23305079742,-2079826.9979823653
2021-09-29,-0.9276255264318399,-165.11875223558337,-2016.0783130276711,884.1794336385886,111.78108425880338,212.29778695017941,185.4204985171712,101.78421659263863,14593.230640284304,5677945.760046818,-5691777.2690162705
2021-09-30,-1.355271993932638,86.64978224891266,-2400.7467478443764,1112.7998798745298,-48.60122972598968,458.64044620321425,-11.24501050948423,172.14788605495272,-518835.49581124424,6161898.77855942,-5642356.352482484
2021-10-01,-0.9820757922300416,51.22150894425317,-1289.8350561705618,36.96677279868178,2.170489302408879,558.8285022600517,-109.27119275497755,101.21621688262536,-2615.0531840524177,967211.8682143242,-963871.1201957421
2021-10-04,0.25174055746040375,7.119914961569064,-244.78706650621533,-987.5083751231576,413.70595624161194,125.53250091272248,-7.273856296394259,-51.464827066386405,6149.642763366434,-100914.6032304519,95587.06447940426
2021-10-05,1.1254892266137924,-2.629895535331341,19.34734016764644,-769.9312772799833,48.67146536594691,-56.57004537144668,132.76355361773903,-225.802943860612,3161.166500192151,41658.13252898189,-43887.10271550462
2021-10-06,-0.9443316795772283,-7.155676202885482,10.053020888207898,-47.42156999861966,-673.2792744682139,135.50062694923497,-35.57132505438145,-177.7108743820497,6644.952289391787,-11247.009185175802,5476.2462997323
2021-10-07,-0.7908724641479844,0.468100163176228,-47.43776107605678,72.2025349461704,-433.42358747215167,-114.92407845487006,-127.49016467112179,113.06663232086622,-7201.400813752987,16962.619700395066,-9144.429689933942
2021-10-08,0.04783853647006863,-9.191174848468965,-16.263452274430023,-18.84350679266099,-29.63685384992298,-575.9926526810898,161.46105277553664,-1045.7583142954763,3239.8001054375777,-5734.044031258533,4107.970989250998
2021-10-11,1.8145263650861618,-23.38533272412222,16.15031181462432,-73.05972637927029,34.40609122608921,-252.96929109102672,-232.24614213734012,-2242.4241063131753,2830.2253302358195,-2284.8943513653844,2307.0226903687
2021-10-12,0.8344439960427379,-0.36241065620279805,-22.037667375707226,8.923959389645285,-68.21405618965508,23.263936377246594,-3329.990935057551,1582.6256627573612,-1829.7480916844654,7270.70326040555,-3555.2481019622646
